LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,TotalBsmtSF,GarageCars,GarageArea,FullBath,HalfBath,Neighborhood_B,Neighborhood_C,HouseStyle_2Story,BldgType_Duplex,MSZoning_RM,PredictedPrice,isOutlier
13344,6,9,1957,3778,848,1,996,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,574520.75,FALSE
2698,3,5,1954,1859,808,0,246,3,0,TRUE,FALSE,TRUE,FALSE,TRUE,283112.7813,FALSE
12352,8,3,2009,3140,978,0,530,1,0,TRUE,FALSE,TRUE,TRUE,TRUE,470308.9688,FALSE
14289,9,2,1950,3061,1924,0,857,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,499666.5313,FALSE
6737,6,2,1985,3749,415,0,947,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,574822.9375,FALSE
2854,7,3,1984,2943,725,3,537,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,459791.0625,FALSE
10164,1,2,2015,870,1527,1,728,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,161277.5156,FALSE
7855,5,4,2012,1357,453,1,153,2,1,FALSE,TRUE,TRUE,TRUE,TRUE,225788.1719,FALSE
9392,5,2,1972,1290,1314,2,153,3,0,TRUE,FALSE,TRUE,FALSE,TRUE,210074.4063,FALSE
8528,4,9,1958,1157,1557,1,685,3,1,FALSE,TRUE,TRUE,TRUE,TRUE,242015.8438,FALSE
13666,6,2,1983,3889,1216,1,91,2,0,TRUE,FALSE,FALSE,TRUE,TRUE,548667.4375,FALSE
7249,7,9,1995,3283,149,1,432,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,505901.125,FALSE
7172,9,6,1953,1892,1903,2,337,3,1,TRUE,FALSE,TRUE,TRUE,FALSE,338368.3125,FALSE
3707,1,1,1979,883,758,0,479,3,0,TRUE,FALSE,TRUE,FALSE,TRUE,152424.4375,FALSE
12969,6,4,2021,2609,778,1,692,3,1,FALSE,TRUE,FALSE,TRUE,TRUE,427165,FALSE
7791,7,1,1952,3052,972,2,130,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,449982.9063,FALSE
11925,3,6,1963,738,762,2,449,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,139306.2969,FALSE
7535,8,4,2009,694,1001,3,992,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,218191.4219,FALSE
6931,5,3,1994,3225,1538,2,809,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,494164.9375,FALSE
5510,9,3,1983,3793,1416,0,786,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,617369.75,TRUE
2202,5,9,1994,2608,1339,1,272,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,377372.5625,FALSE
13447,9,6,2010,1652,75,2,928,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,357315.4375,FALSE
6218,4,9,1965,3537,598,0,587,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,480877.625,FALSE
14688,9,5,2015,3232,1293,2,176,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,503723,FALSE
10958,5,2,1989,2515,224,2,695,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,403932.1875,FALSE
6389,9,8,1966,655,1553,2,830,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,211829.8281,FALSE
4327,3,5,1983,3949,112,2,642,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,522856.1875,FALSE
10004,4,2,1965,1422,250,2,874,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,254090.5,FALSE
4931,9,4,2009,3415,1256,0,48,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,486599.5625,FALSE
9777,6,9,2015,3450,840,1,566,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,511027.1563,FALSE
2197,2,4,2015,2109,1814,1,665,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,305025.6875,FALSE
9125,7,4,1962,3546,713,1,354,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,535215.75,FALSE
3930,2,2,2005,1474,1106,1,711,3,1,FALSE,FALSE,TRUE,TRUE,TRUE,242127.8594,FALSE
13774,2,6,1980,1730,124,0,307,3,0,FALSE,TRUE,FALSE,TRUE,TRUE,258976.5,FALSE
8287,1,2,1983,2935,1198,3,867,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,409104.5313,FALSE
10800,3,7,1988,2314,1092,3,884,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,379014.625,FALSE
13464,6,3,2016,3434,1070,0,629,3,1,FALSE,FALSE,TRUE,FALSE,TRUE,517831.75,FALSE
11339,8,3,1957,1337,883,0,774,2,0,TRUE,FALSE,FALSE,TRUE,TRUE,291043.1875,FALSE
6282,9,5,2004,2507,1279,2,45,3,1,TRUE,FALSE,TRUE,TRUE,TRUE,397369.7813,FALSE
13589,7,3,1976,1863,1750,2,301,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,315159.5625,FALSE
4511,4,2,2002,2887,29,2,867,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,431848.7813,FALSE
11986,6,9,1988,703,280,1,911,2,0,FALSE,TRUE,TRUE,TRUE,FALSE,203836.5469,FALSE
2659,5,2,2014,660,923,2,407,2,1,FALSE,TRUE,TRUE,TRUE,FALSE,160808.9219,FALSE
4811,8,2,1966,891,1260,3,188,3,0,FALSE,TRUE,FALSE,TRUE,TRUE,222725.7188,FALSE
9098,1,8,1979,1268,1271,1,821,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,231947.6094,FALSE
8546,1,9,2002,3122,367,2,829,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,451457.9688,FALSE
11561,6,7,1962,3081,494,1,128,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,433328.8125,FALSE
3986,2,3,1970,1593,1048,3,560,3,0,FALSE,TRUE,FALSE,TRUE,TRUE,255188.4063,FALSE
10338,5,9,1968,3440,1609,2,536,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,491582.4375,FALSE
13411,1,3,2002,904,717,3,265,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,142945.7031,FALSE
4911,7,5,1968,1107,1513,3,117,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,238107.0938,FALSE
3734,1,9,2006,2114,1016,3,463,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,309301.1875,FALSE
3843,4,3,1974,2040,1517,2,143,3,0,FALSE,TRUE,FALSE,TRUE,TRUE,319347.0938,FALSE
10680,9,7,1980,3375,1337,0,441,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,538605.125,FALSE
4976,1,1,2004,3691,605,2,199,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,482638.8438,FALSE
3959,4,4,1972,2337,374,3,156,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,319733.6875,FALSE
7759,6,4,1981,1189,638,2,486,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,242258.9063,FALSE
8694,6,7,2011,3449,1960,3,859,3,1,FALSE,TRUE,FALSE,TRUE,TRUE,549127.625,FALSE
4385,8,8,1959,1740,1048,0,133,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,330190.4688,FALSE
13111,1,1,2021,2603,1357,1,911,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,377351.7813,FALSE
6736,7,5,2003,865,1378,0,147,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,175783.2813,FALSE
3802,1,7,2001,2222,115,0,335,3,0,TRUE,FALSE,TRUE,FALSE,FALSE,298013.4063,FALSE
10155,7,4,1969,954,47,1,70,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,201357.8438,FALSE
10120,3,4,1981,603,1761,2,232,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,109115.9609,FALSE
8616,8,4,1963,576,1801,1,333,3,0,TRUE,FALSE,FALSE,FALSE,FALSE,161459.375,FALSE
7534,3,6,1999,729,98,2,810,3,0,FALSE,TRUE,TRUE,FALSE,TRUE,173156.0781,FALSE
6061,1,7,1977,2437,1482,2,665,2,1,TRUE,FALSE,FALSE,TRUE,TRUE,338539.2188,FALSE
13561,8,2,2002,3829,1546,3,89,2,1,TRUE,FALSE,TRUE,TRUE,TRUE,535179.5625,FALSE
2262,3,5,1973,3835,1620,3,333,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,517750.125,FALSE
8287,2,4,1971,2878,404,1,198,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,369347.1875,FALSE
10815,1,3,1979,1705,1237,0,160,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,221664.2656,FALSE
11208,3,7,2012,1392,684,1,537,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,230669.7031,FALSE
13835,2,6,1953,2073,902,2,120,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,272730.9063,FALSE
4049,2,7,2008,3235,502,3,300,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,442140.2188,FALSE
7423,6,5,1957,2574,1744,1,723,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,413886.5625,FALSE
13915,1,6,1961,3847,1471,1,574,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,511677.4688,FALSE
6548,2,5,1980,2175,893,3,962,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,344693.5,FALSE
5108,6,7,1983,798,1599,3,435,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,173044.0313,FALSE
14282,3,2,1998,1456,257,3,67,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,214276.6094,FALSE
9158,4,5,2006,3346,843,2,764,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,503813.625,FALSE
12248,1,6,1975,1614,120,3,921,3,1,FALSE,TRUE,TRUE,FALSE,FALSE,263108.8438,FALSE
9400,8,6,1967,3027,809,0,458,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,460175.3125,FALSE
5170,7,5,1987,3120,977,1,513,3,0,TRUE,FALSE,FALSE,FALSE,FALSE,490003.8125,FALSE
11874,7,7,1999,3005,53,3,397,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,456265.9063,FALSE
4255,3,8,1957,1974,1018,3,619,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,325058.5938,FALSE
3154,3,7,1990,864,1354,2,285,2,1,TRUE,FALSE,FALSE,TRUE,TRUE,164686.0469,FALSE
6499,2,5,1955,3406,783,2,560,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,468274.5938,FALSE
8295,1,1,2018,2198,240,1,139,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,277359.25,FALSE
8197,7,5,1993,850,1778,0,729,2,0,FALSE,FALSE,TRUE,TRUE,FALSE,212277.8281,FALSE
13383,7,2,2013,3971,1553,1,555,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,577479.8125,FALSE
11888,2,5,1978,2800,482,3,928,3,0,FALSE,TRUE,FALSE,FALSE,TRUE,399666.6563,FALSE
14183,7,5,1977,3328,1012,0,780,2,0,FALSE,TRUE,TRUE,TRUE,FALSE,526427.875,FALSE
14915,8,2,1960,2404,186,0,589,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,414016.25,FALSE
14874,1,5,2014,3350,1881,0,727,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,447846.3438,FALSE
3648,9,4,1968,1511,655,0,893,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,322016.1563,FALSE
7539,7,1,1958,3006,261,1,609,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,466160.2188,FALSE
11637,3,3,1976,3464,952,2,747,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,500709.0938,FALSE
6199,8,1,1983,998,1387,2,281,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,217250.5938,FALSE
14115,7,5,1993,1449,490,3,660,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,275049.6563,FALSE
10445,8,4,2017,2494,430,2,923,2,0,FALSE,FALSE,TRUE,TRUE,FALSE,423273.25,FALSE
13375,6,7,1964,2546,238,2,815,3,0,FALSE,FALSE,TRUE,TRUE,TRUE,419345.6875,FALSE
4557,9,5,2000,1007,303,2,995,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,266782.25,FALSE
7592,5,4,1962,1827,297,2,935,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,327899.0938,FALSE
2098,3,2,1998,3048,75,3,577,2,0,FALSE,TRUE,TRUE,FALSE,TRUE,424256.125,FALSE
4200,3,4,2019,3350,1723,1,745,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,484457.4688,FALSE
4961,1,2,2005,3145,1356,0,456,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,406988.625,FALSE
6973,8,8,2000,665,1923,2,86,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,167842.4375,FALSE
6433,2,3,1986,3986,998,1,78,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,519442.75,FALSE
13969,3,9,1966,3009,1781,2,204,3,1,TRUE,FALSE,TRUE,TRUE,TRUE,421899.6875,FALSE
4869,8,4,2007,1419,641,2,790,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,286477.5,FALSE
13426,8,6,1978,613,1497,0,336,3,1,FALSE,TRUE,FALSE,TRUE,TRUE,181442.6406,FALSE
13983,4,5,1982,1491,826,0,253,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,227826.7656,FALSE
2956,4,1,2009,3927,1946,0,303,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,539692.375,FALSE
14259,5,9,2004,2451,282,2,379,3,1,FALSE,TRUE,FALSE,FALSE,FALSE,370482.6875,FALSE
10352,6,1,1959,2754,590,2,129,2,1,FALSE,TRUE,TRUE,TRUE,FALSE,392651.2188,FALSE
7699,5,8,1996,1758,71,2,595,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,315070.4063,FALSE
8944,7,9,1972,3926,1286,0,275,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,556729.5,FALSE
6493,2,9,1970,1014,702,3,698,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,203013.25,FALSE
11492,7,1,1962,1731,1902,1,557,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,323453.6875,FALSE
6911,7,2,1982,1208,1910,3,898,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,262782.5625,FALSE
5987,1,1,1973,3696,1965,2,182,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,478097.6875,FALSE
11719,7,2,1960,2685,574,2,267,3,0,TRUE,FALSE,FALSE,FALSE,TRUE,434925.9375,FALSE
8015,5,8,1966,838,999,3,807,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,181781.6406,FALSE
3218,3,5,2017,3084,891,2,321,3,1,TRUE,FALSE,TRUE,FALSE,TRUE,422239.625,FALSE
6496,3,7,1996,567,11,1,511,2,1,FALSE,TRUE,TRUE,TRUE,FALSE,132953.0156,FALSE
6735,4,2,1974,2096,140,2,611,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,340188.4063,FALSE
13296,2,8,1970,2064,1789,1,77,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,279519.625,FALSE
12927,2,6,1961,882,1578,3,783,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,156505.5313,FALSE
6555,1,8,1986,518,16,3,338,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,113990.6875,FALSE
11146,5,1,1991,3230,1086,2,673,3,0,TRUE,FALSE,TRUE,FALSE,TRUE,486519.9375,FALSE
10050,4,1,1966,2621,252,1,555,2,0,FALSE,FALSE,TRUE,FALSE,TRUE,392372,FALSE
14757,2,7,1997,1072,464,2,508,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,202603.5313,FALSE
5446,3,8,1977,3486,375,0,237,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,461259,FALSE
3045,7,3,1990,1799,1827,0,133,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,316800.0625,FALSE
8893,7,5,1996,3619,980,0,972,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,577258.125,FALSE
3693,4,1,1967,2758,519,0,191,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,407480.3438,FALSE
5436,5,7,2020,3402,1860,2,355,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,472763.6563,FALSE
10754,5,5,1962,2443,89,0,277,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,355152.4688,FALSE
12677,6,8,1962,1150,719,1,17,3,0,TRUE,FALSE,FALSE,TRUE,TRUE,228888.3906,FALSE
7895,9,8,1980,2145,803,3,523,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,389806.4063,FALSE
5354,2,9,1951,1493,795,3,179,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,222352.5,FALSE
2225,5,7,1965,3242,629,0,122,3,0,FALSE,FALSE,TRUE,TRUE,TRUE,477024.6563,FALSE
6893,3,1,1958,3087,1884,0,245,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,432845.5,FALSE
9022,4,3,1987,3762,1198,0,733,3,1,FALSE,TRUE,FALSE,FALSE,FALSE,556688.5,FALSE
11151,6,8,2003,1838,75,2,372,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,309227.625,FALSE
7600,8,3,2005,1400,1636,3,50,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,247759.8438,FALSE
14740,1,8,1994,2184,925,0,999,2,0,FALSE,FALSE,TRUE,FALSE,TRUE,321424.0938,FALSE
13259,8,1,1983,3327,1686,1,70,3,0,TRUE,FALSE,TRUE,FALSE,FALSE,499414.7813,FALSE
9996,7,5,1958,2085,399,0,479,3,1,TRUE,FALSE,FALSE,FALSE,TRUE,338208.1875,FALSE
11007,1,4,1957,2423,1805,3,559,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,345647.6875,FALSE
14946,2,5,1956,2281,969,0,18,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,301450.875,FALSE
9683,3,8,1985,1636,1094,3,773,3,0,FALSE,TRUE,FALSE,TRUE,TRUE,273889.6563,FALSE
6642,1,4,1967,2717,1203,0,83,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,371385.7188,FALSE
13312,9,4,1952,2444,1147,1,154,2,0,TRUE,FALSE,TRUE,FALSE,FALSE,394133.4688,FALSE
9679,8,3,1977,1537,1404,0,564,2,0,FALSE,TRUE,TRUE,TRUE,TRUE,286518.1563,FALSE
10208,2,7,2019,2238,1316,1,618,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,335169.6875,FALSE
9339,9,3,1993,787,796,1,356,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,200299.125,FALSE
11435,7,3,1970,2736,194,0,815,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,460450.75,FALSE
4205,9,5,1977,3461,1934,1,646,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,560350.375,FALSE
12716,6,5,2003,3726,227,2,442,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,556738.1875,FALSE
3069,6,6,2003,2090,1454,0,68,3,1,FALSE,TRUE,TRUE,FALSE,FALSE,309978,FALSE
5444,4,8,2014,3241,1965,0,522,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,462667.25,FALSE
12757,2,6,1970,2245,1459,1,142,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,306485.6875,FALSE
3060,7,1,1962,3435,1810,1,191,3,1,FALSE,TRUE,TRUE,FALSE,FALSE,494032.6875,FALSE
4327,5,8,2006,3018,460,0,386,3,1,TRUE,FALSE,TRUE,FALSE,FALSE,462083.375,FALSE
5420,6,8,1998,1598,617,2,377,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,273630.25,FALSE
2301,2,9,2003,2824,1044,1,580,3,1,FALSE,FALSE,TRUE,TRUE,FALSE,387895.4688,FALSE
14468,5,9,1959,1439,63,1,534,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,266571.5,FALSE
2606,4,2,2002,3914,164,3,692,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,552740.75,FALSE
5170,9,2,1993,1948,26,2,292,3,0,TRUE,FALSE,TRUE,TRUE,TRUE,358597.625,FALSE
2699,6,3,1996,1070,1334,2,8,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,211598.1094,FALSE
7088,2,1,2002,3404,1011,0,270,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,452252.5,FALSE
11331,1,4,1995,1500,284,2,386,3,1,FALSE,FALSE,FALSE,TRUE,TRUE,206408.375,FALSE
2190,5,4,1962,1705,1683,0,92,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,274293.5,FALSE
12492,9,9,1986,3005,280,3,965,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,524561.1875,FALSE
2980,6,9,1973,1417,837,2,528,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,269280.125,FALSE
4975,7,9,1951,2374,830,1,153,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,377080.75,FALSE
8102,5,7,1963,1332,1187,3,404,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,250687.4063,FALSE
3184,6,2,1959,3635,1921,0,839,2,0,FALSE,TRUE,TRUE,FALSE,TRUE,530432.25,FALSE
5327,5,5,1984,3386,917,3,148,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,484500.9688,FALSE
5394,9,4,1974,3831,223,0,888,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,608280.5,FALSE
10319,6,8,1952,2740,783,3,266,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,403308.5938,FALSE
12257,8,2,1966,2178,1169,0,421,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,358060.875,FALSE
3816,2,6,1961,1115,964,2,839,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,194698.625,FALSE
7854,9,5,2003,905,949,1,617,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,224793.4375,FALSE
8709,5,2,1973,2249,1891,0,471,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,376569.8125,FALSE
2569,7,1,1978,3490,1053,3,892,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,533727.9375,FALSE
7442,1,8,1992,3268,44,0,546,2,0,FALSE,TRUE,TRUE,TRUE,TRUE,440848.5313,FALSE
3895,5,2,1974,592,1810,0,630,2,0,TRUE,FALSE,FALSE,TRUE,TRUE,169701.9219,FALSE
4733,2,7,2009,2977,470,0,525,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,405852.0313,FALSE
5863,6,9,2014,1153,33,3,502,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,237205.5938,FALSE
14913,1,9,1977,3975,652,1,13,3,1,FALSE,TRUE,FALSE,TRUE,FALSE,511018.5,FALSE
9455,3,8,1965,933,1450,2,777,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,190365.4375,FALSE
6014,5,9,1996,1635,829,1,651,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,282307.3125,FALSE
13093,4,2,2007,874,1909,0,805,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,183961.1563,FALSE
3686,3,6,1976,3630,220,3,363,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,502722.1563,FALSE
5009,5,4,2002,1566,1891,1,118,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,238271.9844,FALSE
9806,8,4,1991,706,533,0,237,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,206236.6094,FALSE
2154,4,5,2008,1279,691,2,545,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,215104.625,FALSE
12729,1,3,1996,1819,1971,2,168,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,227276.6406,FALSE
3409,7,1,1983,1641,1390,2,521,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,307997.5,FALSE
14249,8,8,1986,1031,931,0,633,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,243846.6875,FALSE
2784,3,5,1955,3793,840,3,912,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,534977.625,FALSE
13367,6,3,1956,2713,1766,1,656,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,410917.0313,FALSE
10096,2,7,1974,3190,1010,2,962,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,473479.4688,FALSE
9560,7,7,1982,3727,1938,0,957,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,562044.625,FALSE
14533,8,1,2004,3755,1573,0,734,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,591502.8125,FALSE
9343,6,9,2007,589,581,1,882,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,196515.8281,FALSE
9206,6,2,1956,1617,1139,2,768,3,1,TRUE,FALSE,TRUE,TRUE,TRUE,317074.8438,FALSE
7596,5,5,2006,512,238,0,779,3,1,TRUE,FALSE,TRUE,FALSE,FALSE,161899.375,FALSE
7801,8,5,1961,3520,1358,1,870,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,532585.3125,FALSE
4806,1,8,1965,2357,440,3,515,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,324423.4063,FALSE
2537,4,8,1992,1304,147,3,937,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,257115.0469,FALSE
7986,4,7,1956,1444,1032,3,396,3,1,FALSE,TRUE,FALSE,TRUE,TRUE,251723.0156,FALSE
3841,3,7,2000,3289,1311,2,865,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,493675.125,FALSE
12647,3,6,1981,2357,387,1,105,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,330866.25,FALSE
10716,4,6,1957,2110,1073,1,84,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,322139.3125,FALSE
8971,1,9,2021,3423,1873,0,213,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,458934.0938,FALSE
7625,2,6,1994,2459,1540,0,120,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,343961.9063,FALSE
4950,9,2,2008,3721,915,0,131,2,0,TRUE,FALSE,TRUE,TRUE,TRUE,576964.4375,FALSE
9992,2,2,1953,3207,1878,1,849,2,1,FALSE,TRUE,TRUE,TRUE,TRUE,459470.0625,FALSE
14323,5,5,2016,3579,637,0,196,3,1,FALSE,FALSE,FALSE,TRUE,TRUE,512631.2813,FALSE
6780,9,4,1978,1552,1610,1,18,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,304016,FALSE
14307,9,2,1978,795,1700,1,641,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,225271.9531,FALSE
4368,8,3,1977,3533,277,3,11,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,500243.1563,FALSE
14039,1,7,1993,1425,1977,0,80,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,197047.4531,FALSE
8655,1,8,1953,1139,1859,3,329,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,189219.0469,FALSE
10173,9,6,1958,2887,988,2,865,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,492775.125,FALSE
6495,8,5,1954,1127,1323,2,773,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,261614.2188,FALSE
12893,9,1,2005,2986,1825,2,391,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,482290,FALSE
11163,7,8,1999,1667,588,1,636,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,314028.6875,FALSE
8002,3,3,1964,1441,1833,1,306,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,218858.5,FALSE
8614,3,6,1981,1329,648,1,266,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,190033.7969,FALSE
11358,2,3,1977,2270,617,0,446,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,332734.7188,FALSE
7919,5,7,1971,3066,1630,3,440,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,461263.7188,FALSE
